brand,name,address,lat,lng
7-ELEVEN,台北市第四十二分公司,臺北市中正區中華路一段五十九之十六、五十九之十七號一樓,25.0426946,121.5086099
7-ELEVEN,台北市第四十九分公司,臺北市萬華區糖廍里臺北市萬華糖  里一鄰西園路一段二四六號一樓,25.0262857,121.4970294
7-ELEVEN,台北市第四四六分公司,臺北市大安區信義路三段三十三號一樓,25.0335808,121.5393257
7-ELEVEN,台北市第一五四分公司,臺北市中山區南京東路一段九十二號一樓,25.0521951,121.5253519
7-ELEVEN,台北市第三十三分公司,臺北市士林區至善路二段264號,25.1004055,121.5509291
7-ELEVEN,台北市第五二三分公司,臺北市北投區中央北路二段十五、十七號,25.13804,121.4925327
7-ELEVEN,台北市第五二五分公司,臺北市士林區克強路十三之一號一樓,25.1089066,121.5238334
7-ELEVEN,台北市第五五二分公司,臺北市內湖區江南街71巷16弄76號1樓、江南街65巷51號1樓,25.0762525,121.5789729
7-ELEVEN,台北市第五五三分公司,臺北市內湖區行愛路一二八號,25.0633481,121.5806791
7-ELEVEN,台北市第五五四分公司,臺北市內湖區康寧路三段一六五巷二十三弄一號,25.0671244,121.6113254
7-ELEVEN,台北市第五五五分公司,臺北市中正區羅斯福路二段六十八號一樓,25.0203177,121.5285068
7-ELEVEN,台北市第五五六分公司,臺北市大同區重慶北路二段六十二之一號一樓,25.0588131,121.5137056
7-ELEVEN,台北市第二七九分公司,臺北市萬華區福星里西寧南路16、18、18-1號1樓,25.0455769,121.506457
7-ELEVEN,台北市第一一六分公司,臺北市中山區中山北路三段二十三之六號一樓,25.0693667,121.5232252
7-ELEVEN,台北市第二二六分公司,臺北市萬華區福音里桂林路55號、57巷1號1樓,25.0383037,121.5031107
7-ELEVEN,台北市第二九六分公司,臺北市大同區鄭州路三之二號一樓,25.0498653,121.5115991
7-ELEVEN,台北市第二五一分公司,臺北市中山區雙城街30號1樓,25.0644275,121.5242741
7-ELEVEN,台北市第五五七分公司,臺北市內湖區行忠路三十號,25.0666122,121.5804524
7-ELEVEN,台北市第二三五分公司,臺北市信義區光復南路五０五、五０七號一樓、文昌街三二九號,25.0352607,121.5580998
7-ELEVEN,台北市第四一五分公司,臺北市大安區仁愛路四段二六六巷十五弄二十二號一樓,25.0249441,121.5433783
7-ELEVEN,台北市第一０二分公司,臺北市南港區研究院路二段一五二號一樓,25.042542,121.6168243
7-ELEVEN,台北市第二０一分公司,臺北市士林區陽明里格致路28號,25.1369246,121.5464958
7-ELEVEN,台北市第二九三分公司,臺北市士林區士商路一八九號,25.0931043,121.518126
7-ELEVEN,台北市第四一０分公司,臺北市士林區福德路一號一樓,25.0919456,121.5237141
7-ELEVEN,台北市第四四一分公司,臺北市北投區東華街二段三０一號一樓,25.1204113,121.5095756
7-ELEVEN,台北市第二五八分公司,臺北市中正區忠孝西路一段三十六號一樓,25.0460142,121.516942
7-ELEVEN,台北市第四五七分公司,臺北市北投區實踐街九十二號一樓,25.1152236,121.5094831
7-ELEVEN,台北市第五一五分公司,臺北市萬華區青年路五十號一樓,25.0228968,121.5026855
7-ELEVEN,台北市第五一六分公司,臺北市士林區天福里天母東路五十巷二十之一、二十之十三號一樓,25.1180033,121.5322261
7-ELEVEN,台北市第三○二分公司,臺北市大安區泰順街13號1樓,25.024986,121.5315324
7-ELEVEN,台北市第十六分公司,臺北市中正區寶慶路三二之一號B一,25.0412698,121.5113787
7-ELEVEN,台北市第三九三分公司,臺北市大同區延平北路二段260之1、2號1樓,25.0604138,121.5112717
7-ELEVEN,台北市第四五四分公司,臺北市內湖區成功路五段四六六號一樓,25.0785936,121.6070835
7-ELEVEN,台北市第五一七分公司,臺北市南港區中坡南路十五號一樓,25.0312347,121.6111949
7-ELEVEN,台北市第五一八分公司,臺北市內湖區康寧路三段七十二號Ｂ一樓,25.0671244,121.6113254
7-ELEVEN,台北市第二七二分公司,臺北市士林區延平北路六段350、350之1號1樓,25.0906762,121.5013076
7-ELEVEN,台北市第四九四分公司,臺北市北投區福興里致遠一路二段五十五號一樓,25.1123525,121.5134371
7-ELEVEN,台北市第二一八分公司,臺北市內湖區金瑞里內湖路三段一四一巷七號一樓,25.0818095,121.5718551
7-ELEVEN,台北市第五一九分公司,臺北市萬華區中華路二段三六六號一樓,25.0283113,121.5055902
7-ELEVEN,台北市第五二０分公司,臺北市中正區中華路二段一五七號一樓,25.0287057,121.5052712
7-ELEVEN,台北市第五二一分公司,臺北市北投區石牌路二段8號1樓,25.1153411,121.5155177
7-ELEVEN,台北市第一六二分公司,臺北市內湖區西安里環山路一段一一０號一樓,25.0864351,121.5692023
7-ELEVEN,台北市第五二四分公司,臺北市大安區安和路二段六十七號一樓,25.0249441,121.5433783
7-ELEVEN,台北市第五二二分公司,臺北市中正區開封街一段二十五號一樓,25.0460277,121.5124665
7-ELEVEN,台北市第四０八分公司,臺北市中正區南海路50號1樓,25.0320356,121.5153153
7-ELEVEN,台北市第四一０分公司,臺北市中正區襄陽路十五號一樓,25.0434071,121.5150048
7-ELEVEN,台北市第五二五分公司,臺北市大安區大安路一段七十七號地下街三十號店舖,25.0415737,121.5475316
7-ELEVEN,台北市第五二三分公司,臺北市大安區大安路一段七十七號地下街五號店舖,25.0415737,121.5475316
7-ELEVEN,台北市第五二六分公司,臺北市士林區華齡街二十號一樓,25.0856523,121.5194047
7-ELEVEN,台北市第四十一分公司,臺北市中山區南京東路二段一一五巷一號一樓,25.0522472,121.5305805
7-ELEVEN,台北市第五二七分公司,臺北市內湖區港墘路221巷41號1樓,25.0732355,121.5752183
7-ELEVEN,台北市第五二八分公司,臺北市內湖區內湖路一段二八五巷六十五弄二號一樓,25.0689422,121.5909027
7-ELEVEN,台北市第五二九分公司,臺北市內湖區港華街40號1樓,25.0829757,121.5749132
7-ELEVEN,台北市第五三０分公司,臺北市北投區福興里承德路七段七十六號一樓,25.1117641,121.5102067
7-ELEVEN,台北市第五三一分公司,臺北市士林區文林路530號1樓,25.0972711,121.5241022
7-ELEVEN,台北市第五三二分公司,臺北市松山區南京東路五段一四五之一號一樓,25.0513368,121.5639812
7-ELEVEN,台北市第五三三分公司,臺北市萬華區西寧南路八十號一樓,25.0427667,121.5059423
7-ELEVEN,台北市第五三四分公司,臺北市北投區尊賢街二三七號一樓,25.1163744,121.5075264
7-ELEVEN,台北市第五三五分公司,臺北市內湖區江南街一二八號一樓,25.0771831,121.577346
7-ELEVEN,台北市第五三六分公司,臺北市南港區研究院路三段二三四號一樓,25.0321734,121.6111694
7-ELEVEN,台北市第五三七分公司,臺北市萬華區西寧南路五十巷三、五號一樓,25.043735,121.504343
7-ELEVEN,台北市第五三八分公司,臺北市北投區知行路二０一巷一號,25.1190854,121.4663529
7-ELEVEN,台北市第五三九分公司,臺北市內湖區內湖路一段二四四號一樓,25.082064,121.568537
7-ELEVEN,台北市第五四０分公司,臺北市萬華區西園路二段一四０巷五十二、五十二之一號一樓,25.0282005,121.49519
7-ELEVEN,台北市第五四一分公司,臺北市中正區羅斯福路四段一四０號一樓,25.0193256,121.5365741
7-ELEVEN,台北市第五四二分公司,臺北市中正區公園路十三號一樓,25.0441669,121.513528
7-ELEVEN,台北市第八十七分公司,臺北市中山區北安路六二一巷四十八號一樓,25.0792018,121.5427093
7-ELEVEN,台北市第五四三分公司,臺北市信義區八德路四段一四九號,25.0497449,121.5701925
7-ELEVEN,台北市第五四四分公司,臺北市中山區中山北路二段九八號一樓,25.058131,121.5227773
7-ELEVEN,台北市第二六五分公司,臺北市內湖區內湖路一段九十一巷二號一樓,25.082064,121.568537
7-ELEVEN,台北市第一六五分公司,臺北市北投區中庸里大業路七一五、七一七號,25.1370903,121.4999754
7-ELEVEN,台北市第四七九分公司,臺北市大安區復興南路二段17號1樓,25.0322305,121.5437898
7-ELEVEN,台北市第一五五分公司,臺北市大同區民權西路一六五、一六七號,25.0631494,121.5139768
7-ELEVEN,台北市第一八九分公司,臺北市松山區精忠里民生東路四段七十一號,25.0576924,121.5494053
7-ELEVEN,台北市第四七二分公司,臺北市文山區仙岩路18、18-1、18-2號1樓,24.9986041,121.5485464
7-ELEVEN,台北市第五四五分公司,臺北市中正區衡陽路27號1樓,25.0424069,121.512841
7-ELEVEN,台北市第五四六分公司,臺北市大同區永樂里二鄰迪化街一段三十二巷二號一樓,25.0556301,121.5099909
7-ELEVEN,台北市第三十一分公司,臺北市萬華區西寧南路三十六之二十七、三十六之二十八、三十六之,25.0427667,121.5059423
7-ELEVEN,台北市第五四七分公司,臺北市文山區興旺里福興路20號1樓,25.0028891,121.5513814
7-ELEVEN,台北市第一三九分公司,臺北市中正區廈門街46號1樓,25.0255907,121.5174124
7-ELEVEN,台北市第三九九分公司,臺北市內湖區成功路四段346號1樓,25.0849319,121.5997014
7-ELEVEN,台北市第二０六分公司,臺北市北投區石牌路一段二００號,25.1140321,121.512213
7-ELEVEN,台北市第五四八分公司,臺北市內湖區瑞光路三五六號,25.0760261,121.575429
7-ELEVEN,台北市第三七四分公司,臺北市信義區永吉路30巷103、105號1樓,25.0435002,121.5688494
7-ELEVEN,台北市第五四九分公司,臺北市中山區松江路三六三號一樓,25.0597085,121.5334671
7-ELEVEN,台北市第五五０分公司,臺北市南港區研究路三段七０號一樓,25.0321734,121.6111694
7-ELEVEN,台北市第五一五分公司,臺北市文山區景東里景華街130號1一樓,24.9957485,121.5471386
7-ELEVEN,台北市第三二八分公司,臺北市中山區民權西路七十二號一樓,25.0628763,121.5214035
7-ELEVEN,台北市第三八０分公司,臺北市南港區成福路一四七號一樓,25.0414246,121.587865
7-ELEVEN,台北市第五五一分公司,臺北市萬華區寶興街四十號一樓,25.0250856,121.4947101
7-ELEVEN,台北市第一一一分公司,臺北市萬華區福音里昆明街三０四、三０四之一號一樓,25.0383429,121.5040854
7-ELEVEN,台北市第一０四０分公司,臺北市大安區永康街12之2號1樓,25.0313756,121.529447
7-ELEVEN,台北市第一一一五分公司,臺北市內湖區康寧路一段263、265號1樓,25.078855,121.5984235
7-ELEVEN,台北市第一一一六分公司,臺北市中山區吉林路296號、新生北路二段137巷67號1樓,25.0612997,121.5301264
7-ELEVEN,台北市第一０二四分公司,臺北市內湖區民權東路六段123巷22、22-1號1樓,25.0698006,121.5927177
7-ELEVEN,台北市第一０三二分公司,臺北市中正區衡陽路93號1樓,25.0422617,121.5093389
7-ELEVEN,台北市第一０三０分公司,臺北市中正區廈門街77、77-１號,25.0246697,121.5175907
7-ELEVEN,台北市第一一六七分公司,臺北市文山區興隆路3段112巷2弄22號1樓,24.9994795,121.5565944
7-ELEVEN,台北市第一０三三分公司,臺北市大安區通安街64號,25.0308056,121.5531871
7-ELEVEN,台北市第一０二三分公司,臺北市中山區林森北路358、360號,25.057261,121.525287
7-ELEVEN,台北市第九一五分公司,臺北市文山區景文街79號,24.9912333,121.5414375
7-ELEVEN,台北市第一０二五分公司,臺北市中正區漢口街1段36號1樓,25.0452642,121.5146888
7-ELEVEN,台北市第一０二六分公司,臺北市松山區饒河街90號1樓,25.0502223,121.574204
7-ELEVEN,台北市第一０二七分公司,臺北市信義區忠孝東路5段2號,25.0406521,121.5652968
7-ELEVEN,台北市第一０二八分公司,臺北市士林區天母西路85號1、2樓,25.11885,121.529639
7-ELEVEN,台北市第一０二九分公司,臺北市大安區羅斯福路二段31號,25.0279369,121.5220787
7-ELEVEN,台北市第一０三四分公司,臺北市松山區南京東路4段25、25之1號,25.051152,121.550072
7-ELEVEN,台北市第一一六八分公司,臺北市文山區木新路二段212號及218巷2、4號1樓,24.9837019,121.5675468
7-ELEVEN,台北市第一０三五分公司,臺北市內湖區新明路122-7號,25.059128,121.5887344
7-ELEVEN,台北市第一０三一分公司,臺北市大安區愛國東路75號,25.0317519,121.527296
7-ELEVEN,台北市第一０四三分公司,臺北市大同區寧夏路23、23-1號1樓,25.0551839,121.5151629
7-ELEVEN,台北市第一０四四分公司,臺北市大安區忠孝東路4段299號,25.0419925,121.5335165
7-ELEVEN,台北市第一０三九分公司,臺北市中正區中山南路7號1樓,25.0405703,121.5206943
7-ELEVEN,台北市第一０四一分公司,臺北市大同區民族西路151、153、155號1樓,25.0687262,121.5162011
7-ELEVEN,台北市第一０四二分公司,臺北市信義區松隆路329巷4號1樓,25.0484266,121.579308
7-ELEVEN,台北市第一０三六分公司,臺北市內湖區民權東路六段296巷33號,25.0719268,121.6064052
7-ELEVEN,台北市第一０三七分公司,臺北市內湖區新湖二路26號1樓,25.0608401,121.5751913
7-ELEVEN,台北市第一０三八分公司,臺北市中正區開封街一段15、17號1樓及１７號2樓,25.046169,121.513813
7-ELEVEN,台北市第九一一分公司,臺北市文山區羅斯福六段235、237號1樓,24.982055,121.5618619
7-ELEVEN,台北市第一００七分公司,臺北市內湖區瑞光路478巷24號1樓,25.0783559,121.5686581
7-ELEVEN,臺北市第一００八分公司,臺北市信義區信義路5段5號2樓,25.0332591,121.562324
7-ELEVEN,台北市第一０一０分公司,臺北市內湖區金龍路137號1樓,25.0860736,121.5900976
7-ELEVEN,台北市第一００九分公司,臺北市北投區大度路三段270巷69、71號,25.1251067,121.467214
7-ELEVEN,台北市第九０九分公司,臺北市文山區興隆路二段205號、207號1樓,25.0009865,121.5499108
7-ELEVEN,台北市第九九四分公司,臺北市中山區南京東路三段91－１號1樓,25.0521902,121.5390671
7-ELEVEN,台北市第九九五分公司,臺北市中山區南京東路三段86號1樓,25.0517399,121.5393595
7-ELEVEN,台北市第九九八分公司,臺北市萬華區西寧南路105號1樓,25.0451473,121.5067514
7-ELEVEN,台北市第九九七分公司,臺北市中山區五常街23號、25號1樓及民族東路410巷62號1樓,25.0646862,121.5382018
7-ELEVEN,台北市第九九六分公司,臺北市松山區八德路三段171號、173號1樓,25.0481624,121.5556186
7-ELEVEN,台北市第一００一分公司,臺北市大安區忠孝東路4段148號1樓,25.0419925,121.5335165
7-ELEVEN,台北市第一０００分公司,臺北市信義區永吉路30巷178弄1號1樓,25.0417892,121.5686039
7-ELEVEN,台北市第九九九分公司,臺北市中正區忠孝西路1段78號1樓,25.0626318,121.5192071
